HRA@THA2023,THA2023,HRA2023,187.0,232.0,Holmes Run Acres at Truro (2023),2023,2023-07-08,ANNANDALE,10,Meters
GF@WW2023,WW2023,GF2023,300.0,120.0,Great Falls at Waynewood (2023),2023,2023-07-15,Alexandria,10,Meters
THA@FX2023,FX2023,THA2023,256.0,164.0,Truro at Fox Hunt (2023),2023,2023-07-15,Springfield,10,Meters
MHC@HRA2023,HRA2023,MHC2023,221.5,198.5,Mansion House at Holmes Run Acres (2023),2023,2023-07-15,Falls Church,10,Yards
MW@G2023,G2023,MW2023,232.0,178.0,Mosby Woods at Greenbriar (2023),2023,2023-06-17,Fairfax,11,Meters
SR@HP2023,HP2023,SR2023,247.0,154.0,Sideburn Run at Highland Park (2023),2023,2023-06-17,Northern Virginia,11,Meters
FMW@HM2023,HM2023,FMW2023,255.0,160.0,Fox Mill Woods at Hollin Meadows (2023),2023,2023-06-17,Northern Virginia,11,Meters
FMW@G2023,G2023,FMW2023,253.0,166.0,Fox Mill Woods at Greenbriar (2023),2023,2023-06-24,Fairfax,11,Meters
HP@MW2023,MW2023,HP2023,238.0,181.0,Highland Park at Mosby Woods (2023),2023,2023-06-24,Fairfax,11,Meters
HM@SR2023,SR2023,HM2023,182.0,238.0,Hollin Meadows at Sideburn Run (2023),2023,2023-06-24,Northern Virginia,11,Meters
G@HM2023,HM2023,G2023,225.0,194.0,Greenbriar at Hollin Meadows (2023),2023,2023-07-01,Alexandria,11,Meters
HP@FMW2023,FMW2023,HP2023,169.0,251.0,Highland Park at Fox Mill Woods (2023),2023,2023-07-01,Reston,11,Meters
MW@SR2023,SR2023,MW2023,173.0,247.0,Mosby Woods at Sideburn Run (2023),2023,2023-07-01,Northern Virginia,11,Meters
G@SR2023,SR2023,G2023,196.0,222.0,Greenbriar at Sideburn Run (2023),2023,2023-07-08,Northern Virginia,11,Meters
HM@HP2023,HP2023,HM2023,191.0,229.0,Hollin Meadows at Highland Park (2023),2023,2023-07-08,Northern Virginia,11,Meters
FMW@MW2023,MW2023,FMW2023,276.0,144.0,Fox Mill Woods at Mosby Woods (2023),2023,2023-07-08,Fairfax,11,Meters
HP@G2023,G2023,HP2023,204.0,216.0,Highland Park at Greenbriar (2023),2023,2023-07-15,Fairfax,11,Meters
MW@HM2023,HM2023,MW2023,233.0,187.0,Mosby Woods at Hollin Meadows (2023),2023,2023-07-15,Alexandria,11,Meters
SR@FMW2023,FMW2023,SR2023,177.0,242.0,Sideburn Run at Fox Mill Woods (2023),2023,2023-07-15,Reston,11,Meters
SRA@PT2023,PT2023,SRA2023,196.0,224.0,Stratford at Poplar Tree (2023),2023,2023-06-17,Chantilly,12,Meters
RF@DV2023,DV2023,RF2023,219.0,178.0,Rolling Forest at Daventry (2023),2023,2023-06-17,Springfield,12,Meters
FH@KR2023,KR2023,FH2023,199.0,220.0,Forest Hollow at Kings Ridge (2023),2023,2023-06-17,Northern Virginia,12,Meters
KR@SRA2023,SRA2023,KR2023,188.0,228.0,Kings Ridge at Stratford (2023),2023,2023-06-24,Northern Virginia,12,Meters
PT@RF2023,RF2023,PT2023,203.0,215.0,Poplar Tree at Rolling Forest (2023),2023,2023-06-24,Springfield,12,Meters
DV@FH2023,FH2023,DV2023,240.0,180.0,Daventry at Forest Hollow (2023),2023,2023-06-24,Annandale,12,Meters
FH@SRA2023,SRA2023,FH2023,182.0,238.0,Forest Hollow at Stratford (2023),2023,2023-07-01,Alexandria,12,Meters
KR@RF2023,RF2023,KR2023,193.0,227.0,Kings Ridge at Rolling Forest (2023),2023,2023-07-01,Springfield,12,Meters
PT@DV2023,DV2023,PT2023,217.0,201.0,Poplar Tree at Daventry (2023),2023,2023-07-01,Northern Virginia,12,Meters
SRA@DV2023,DV2023,SRA2023,234.0,186.0,Stratford at Daventry (2023),2023,2023-07-08,Springfield,12,Meters
FH@RF2023,RF2023,FH2023,184.0,236.0,Forest Hollow at Rolling Forest (2023),2023,2023-07-08,Springfield,12,Meters
KR@PT2023,PT2023,KR2023,184.0,236.0,Kings Ridge at Poplar Tree (2023),2023,2023-07-08,Chantilly,12,Meters
RF@SRA2023,SRA2023,RF2023,208.0,212.0,Rolling Forest at Stratford (2023),2023,2023-07-15,Stratford,12,Meters
PT@FH2023,FH2023,PT2023,251.0,169.0,Poplar Tree at Forest Hollow (2023),2023,2023-07-15,Annandale,12,Meters
DV@KR2023,KR2023,DV2023,241.0,179.0,Daventry at Kings Ridge (2023),2023,2023-07-15,Fairfax,12,Meters
SS2@RG2023,RG2023,SS22023,239.0,173.0,Sully Station II at Riverside Gardens (2023),2023,2023-06-17,Northern Virginia,13,Meters
FCE@W2023,W2023,FCE2023,204.0,205.0,Fairfax Club Estates at Woodley (2023),2023,2023-06-17,Northern Virginia,13,Meters
BF@LH2023,LH2023,BF2023,190.0,214.0,Brookfield at Laurel Hill (2023),2023,2023-06-17,Northern Virginia,13,Meters
LH@RG2023,RG2023,LH2023,251.0,161.0,Laurel Hill at Riverside Gardens (2023),2023,2023-06-24,Alexandria,13,Meters
SS2@FCE2023,FCE2023,SS22023,239.0,176.0,Sully Station II at Fairfax Club Estates (2023),2023,2023-06-24,Fairfax,13,Meters
W@BF2023,BF2023,W2023,217.0,196.0,Woodley at Brookfield (2023),2023,2023-06-24,Chantilly,13,Meters
RG@BF2023,BF2023,RG2023,226.0,192.0,Riverside Gardens at Brookfield (2023),2023,2023-07-01,Chantilly,13,Meters
LH@FCE2023,FCE2023,LH2023,214.5,196.5,Laurel Hill at Fairfax Club Estates (2023),2023,2023-07-01,Fairfax,13,Meters
W@SS22023,SS22023,W2023,191.0,220.0,Woodley at Sully Station II (2023),2023,2023-07-01,Northern Virginia,13,Meters
RG@W2023,W2023,RG2023,228.0,187.0,Riverside Gardens at Woodley (2023),2023,2023-07-08,Falls Church,13,Meters
BF@FCE2023,FCE2023,BF2023,177.5,239.5,Brookfield at Fairfax Club Estates (2023),2023,2023-07-08,Fairfax,13,Meters
LH@SS22023,SS22023,LH2023,191.0,221.0,Laurel Hill at Sully Station II (2023),2023,2023-07-08,Northern Virginia,13,Meters
FCE@RG2023,RG2023,FCE2023,198.0,220.0,Fairfax Club Estates at Riverside Gardens (2023),2023,2023-07-15,Alexandria,13,Meters
SS2@BF2023,BF2023,SS22023,247.0,165.0,Sully Station II at Brookfield (2023),2023,2023-07-15,Chantilly,13,Meters
W@LH2023,LH2023,W2023,189.0,225.0,Woodley at Laurel Hill (2023),2023,2023-07-15,Lorton,13,Meters
HF@FME2023,FME2023,HF2023,140.0,278.0,Hayfield Farm at Fox Mill Estates (2023),2023,2023-06-17,Herndon,14,Meters
PAR@RV2023,RV2023,PAR2023,214.0,204.0,Parliament at Rolling Valley (2023),2023,2023-06-17,Northern Virginia,14,Meters
PAR@HF2023,HF2023,PAR2023,225.5,193.5,Parliament at Hayfield Farm (2023),2023,2023-06-24,Northern Virginia,14,Meters
FME@SV2023,SV2023,FME2023,259.0,156.0,Fox Mill Estates at Shouse Village (2023),2023,2023-06-24,Vienna,14,Meters
RV@HF2023,HF2023,RV2023,193.0,227.0,Rolling Valley at Hayfield Farm (2023),2023,2023-07-01,Hayfield,14,Meters
SV@PAR2023,PAR2023,SV2023,168.0,252.0,Shouse Village at Parliament (2023),2023,2023-07-01,Springfield,14,Meters
SV@RV2023,RV2023,SV2023,193.0,227.0,Shouse Village at Rolling Valley (2023),2023,2023-07-08,Northern Virginia,14,Meters
PAR@FME2023,FME2023,PAR2023,167.0,253.0,Parliament at Fox Mill Estates (2023),2023,2023-07-08,Northern Virginia,14,Meters
HF@SV2023,SV2023,HF2023,236.0,179.0,Hayfield Farm at Shouse Village (2023),2023,2023-07-15,Vienna,14,Meters
RV@FME2023,FME2023,RV2023,165.0,255.0,Rolling Valley at Fox Mill Estates (2023),2023,2023-07-15,Northern Virginia,14,Meters
LP@RFD2023,RFD2023,LP2023,162.5,251.5,Lincolnia Park at Rutherford (2023),2023,2023-06-17,Fairfax,15,Meters
CSC@LB2023,LB2023,CSC2023,174.0,243.0,Commonwealth at Lake Braddock (2023),2023,2023-06-17,Burke,15,Meters
BKS@A2023,A2023,BKS2023,117.0,294.0,Burke Station at Annandale (2023),2023,2023-06-17,Annandale,15,Meters
RFD@BKS2023,BKS2023,RFD2023,225.0,193.0,Rutherford at Burke Station (2023),2023,2023-06-24,Burke,15,Meters
LB@LP2023,LP2023,LB2023,257.0,161.0,Lake Braddock at Lincolnia Park (2023),2023,2023-06-24,Alexandria,15,Meters
A@CSC2023,CSC2023,A2023,267.0,148.0,Annandale at Commonwealth (2023),2023,2023-06-24,Fairfax,15,Meters
A@RFD2023,RFD2023,A2023,205.0,209.0,Annandale at Rutherford (2023),2023,2023-07-01,Fairfax,15,Meters
LB@BKS2023,BKS2023,LB2023,215.0,203.0,Lake Braddock at Burke Station (2023),2023,2023-07-01,Burke,15,Meters
CSC@LP2023,LP2023,CSC2023,236.0,184.0,Commonwealth at Lincolnia Park (2023),2023,2023-07-01,Northern Virginia,15,Meters
RFD@CSC2023,CSC2023,RFD2023,258.0,162.0,Rutherford at Commonwealth (2023),2023,2023-07-08,Fairfax,15,Meters
A@LB2023,LB2023,A2023,214.0,206.0,Annandale at Lake Braddock (2023),2023,2023-07-08,Burke,15,Meters
BKS@LP2023,LP2023,BKS2023,209.0,206.0,Burke Station at Lincolnia Park (2023),2023,2023-07-08,Northern Virginia,15,Meters
RFD@LB2023,LB2023,RFD2023,269.0,151.0,Rutherford at Lake Braddock (2023),2023,2023-07-15,Burke,15,Meters
LP@A2023,A2023,LP2023,166.0,254.0,Lincolnia Park at Annandale (2023),2023,2023-07-15,Annandale,15,Meters
BKS@CSC2023,CSC2023,BKS2023,229.0,191.0,Burke Station at Commonwealth (2023),2023,2023-07-15,Fairfax,15,Meters
HH@LBR2023,LBR2023,HH2023,196.0,204.0,Hollin Hills at Long Branch (2023),2023,2023-06-17,Northern Virginia,16,Meters
H@IC2023,IC2023,H2023,203.0,213.0,Herndon at Ilda Community (2023),2023,2023-06-17,Annandale,16,Meters
BC@V2023,V2023,BC2023,212.5,184.5,Broyhill Crest at Village West (2023),2023,2023-06-17,Northern Virginia,16,Meters
HH@BC2023,BC2023,HH2023,151.0,251.0,Hollin Hills at Broyhill Crest (2023),2023,2023-06-24,Annandale,16,Meters
LBR@H2023,H2023,LBR2023,208.0,202.0,Long Branch at Herndon (2023),2023,2023-06-24,Herndon,16,Meters
V@IC2023,IC2023,V2023,184.0,223.0,Village West at Ilda Community (2023),2023,2023-06-24,Annandale,16,Meters
V@HH2023,HH2023,V2023,239.0,168.0,Village West at Hollin Hills (2023),2023,2023-07-01,Northern Virginia,16,Meters
H@BC2023,BC2023,H2023,208.0,207.0,Herndon at Broyhill Crest (2023),2023,2023-07-01,Annandale,16,Meters
LBR@IC2023,IC2023,LBR2023,187.0,230.0,Long Branch at Ilda Community (2023),2023,2023-07-01,Annandale,16,Meters
IC@HH2023,HH2023,IC2023,241.0,172.0,Ilda Community at Hollin Hills (2023),2023,2023-07-08,Northern Virginia,16,Meters
V@H2023,H2023,V2023,222.0,197.0,Village West at Herndon (2023),2023,2023-07-08,Herndon,16,Meters
BC@LBR2023,LBR2023,BC2023,310.0,103.0,Broyhill Crest at Long Branch (2023),2023,2023-07-08,Northern Virginia,16,Meters
H@HH2023,HH2023,H2023,246.5,173.5,Herndon at Hollin Hills (2023),2023,2023-07-15,Northern Virginia,16,Meters
LBR@V2023,V2023,LBR2023,197.0,217.0,Long Branch at Village West (2023),2023,2023-07-15,Northern Virginia,16,Meters
IC@BC2023,BC2023,IC2023,184.0,230.0,Ilda Community at Broyhill Crest (2023),2023,2023-07-15,Northern Virginia,16,Meters
NF@S2023,S2023,NF2023,144.0,239.0,Newington Forest at Springfield (2023),2023,2023-06-17,Northern Virginia,17,Meters
PV@PW2023,PW2023,PV2023,61.0,312.0,Pleasant Valley at Pinewood Lake (2023),2023,2023-06-17,Alexandria,17,Meters
EP@NS2023,NS2023,EP2023,306.0,48.0,Edsall Park at North Springfield (2023),2023,2023-06-17,Northern Virginia,17,Meters
S@EP2023,EP2023,S2023,43.0,313.0,Springfield at Edsall Park (2023),2023,2023-06-24,Northern Virginia,17,Meters
PV@NF2023,NF2023,PV2023,206.0,208.0,Pleasant Valley at Newington Forest (2023),2023,2023-06-24,Northern Virginia,17,Meters
NS@PW2023,PW2023,NS2023,85.0,290.0,North Springfield at Pinewood Lake (2023),2023,2023-06-24,Northern Virginia,17,Meters
S@NS2023,NS2023,S2023,224.0,182.0,Springfield at North Springfield (2023),2023,2023-07-01,Springfield,17,Meters
EP@PV2023,PV2023,EP2023,364.0,19.0,Edsall Park at Pleasant Valley (2023),2023,2023-07-01,Chantilly,17,Meters
PW@NF2023,NF2023,PW2023,349.0,54.0,Pinewood Lake at Newington Forest (2023),2023,2023-07-01,Northern Virginia,17,Meters
PW@S2023,S2023,PW2023,322.0,62.0,Pinewood Lake at Springfield (2023),2023,2023-07-08,Springfield,17,Meters
PV@NS2023,NS2023,PV2023,170.0,241.0,Pleasant Valley at North Springfield (2023),2023,2023-07-08,Springfield,17,Meters
NF@EP2023,EP2023,NF2023,50.0,353.0,Newington Forest at Edsall Park (2023),2023,2023-07-08,Northern Virginia,17,Meters
S@PV2023,PV2023,S2023,250.0,169.0,Springfield at Pleasant Valley (2023),2023,2023-07-15,Chantilly,17,Meters
NS@NF2023,NF2023,NS2023,251.0,166.0,North Springfield at Newington Forest (2023),2023,2023-07-15,Northern Virginia,17,Meters
EP@PW2023,PW2023,EP2023,209.0,85.0,Edsall Park at Pinewood Lake (2023),2023,2023-07-15,Northern Virginia,17,Meters
T@DR2024,DR2024,T2024,153.0,267.0,Tuckahoe at Donaldson Run (2024),2024,2024-06-15,Arlington,1,Meters
O@HS2024,HS2024,O2024,183.0,237.0,Overlee at Highlands Swim (2024),2024,2024-06-15,McLean,1,Meters
OKM@CB2024,CB2024,OKM2024,292.0,128.0,Old Keene Mill at Chesterbrook (2024),2024,2024-06-15,Northern Virginia,1,Meters
T@OKM2024,OKM2024,T2024,156.0,264.0,Tuckahoe at Old Keene Mill (2024),2024,2024-06-22,Northern Virginia,1,Meters
DR@O2024,O2024,DR2024,264.0,156.0,Donaldson Run at Overlee (2024),2024,2024-06-22,Arlington,1,Meters
HS@CB2024,CB2024,HS2024,251.0,169.0,Highlands Swim at Chesterbrook (2024),2024,2024-06-22,Northern Virginia,1,Meters
T@CB2024,CB2024,T2024,182.0,238.0,Tuckahoe at Chesterbrook (2024),2024,2024-06-29,Northern Virginia,1,Meters
O@OKM2024,OKM2024,O2024,166.0,254.0,Overlee at Old Keene Mill (2024),2024,2024-06-29,Burke,1,Meters
DR@HS2024,HS2024,DR2024,208.5,211.5,Donaldson Run at Highlands Swim (2024),2024,2024-06-29,McLean,1,Meters
HS@T2024,T2024,HS2024,264.0,156.0,Highlands Swim at Tuckahoe (2024),2024,2024-07-06,McLean,1,Meters
CB@O2024,O2024,CB2024,190.0,230.0,Chesterbrook at Overlee (2024),2024,2024-07-06,Arlington,1,Meters
OKM@DR2024,DR2024,OKM2024,226.0,194.0,Old Keene Mill at Donaldson Run (2024),2024,2024-07-06,Arlington,1,Meters
O@T2024,T2024,O2024,221.5,198.5,Overlee at Tuckahoe (2024),2024,2024-07-13,McLean,1,Meters
CB@DR2024,DR2024,CB2024,130.0,290.0,Chesterbrook at Donaldson Run (2024),2024,2024-07-13,Arlington,1,Meters
OKM@HS2024,HS2024,OKM2024,268.0,152.0,Old Keene Mill at Highlands Swim (2024),2024,2024-07-13,McLean,1,Meters
HV@ML2024,ML2024,HV2024,201.0,219.0,Hunt Valley at McLean (2024),2024,2024-06-15,Northern Virginia,2,Meters
HPP@CP2024,CP2024,HPP2024,240.0,180.0,High Point Pool at Crosspointe (2024),2024,2024-06-15,Northern Virginia,2,Meters
OAK@L2024,L2024,OAK2024,197.5,222.5,Oakton at Langley (2024),2024,2024-06-15,Mclean,2,Meters
ML@OAK2024,OAK2024,ML2024,249.0,171.0,McLean at Oakton (2024),2024,2024-06-22,Northern Virginia,2,Meters
CP@HV2024,HV2024,CP2024,195.0,225.0,Crosspointe at Hunt Valley (2024),2024,2024-06-22,Northern Virginia,2,Meters
L@HPP2024,HPP2024,L2024,187.0,232.0,Langley at High Point Pool (2024),2024,2024-06-22,Northern Virginia,2,Meters
L@ML2024,ML2024,L2024,165.0,251.0,Langley at McLean (2024),2024,2024-06-29,Northern Virginia,2,Meters
OAK@CP2024,CP2024,OAK2024,239.0,181.0,Oakton at Crosspointe (2024),2024,2024-06-29,Northern Virginia,2,Meters
HV@HPP2024,HPP2024,HV2024,215.0,205.0,Hunt Valley at High Point Pool (2024),2024,2024-06-29,Northern Virginia,2,Meters
ML@HPP2024,HPP2024,ML2024,228.5,191.5,McLean at High Point Pool (2024),2024,2024-07-06,Northern Virginia,2,Meters
CP@L2024,L2024,CP2024,212.0,208.0,Crosspointe at Langley (2024),2024,2024-07-06,Mclean,2,Meters
OAK@HV2024,HV2024,OAK2024,210.0,210.0,Oakton at Hunt Valley (2024),2024,2024-07-06,Springfield,2,Meters
ML@CP2024,CP2024,ML2024,234.0,186.0,McLean at Crosspointe (2024),2024,2024-07-13,Northern Virginia,2,Meters
HV@L2024,L2024,HV2024,227.0,193.0,Hunt Valley at Langley (2024),2024,2024-07-13,Mclean,2,Meters
HPP@OAK2024,OAK2024,HPP2024,228.0,192.0,High Point Pool at Oakton (2024),2024,2024-07-13,Northern Virginia,2,Meters
KG@HSC2024,HSC2024,KG2024,164.0,255.0,Kent Gardens at Hamlet (2024),2024,2024-06-15,Northern Virginia,3,Meters
LRR@WC2024,WC2024,LRR2024,227.0,193.0,Little Rocky Run at Wakefield Chapel (2024),2024,2024-06-15,Annandale,3,Meters
FO@M2024,M2024,FO2024,224.0,196.0,Fair Oaks at Mantua (2024),2024,2024-06-15,Northern Virginia,3,Meters
M@KG2024,KG2024,M2024,267.5,152.5,Mantua at Kent Gardens (2024),2024,2024-06-22,McLean,3,Yards
HSC@LRR2024,LRR2024,HSC2024,232.5,186.5,Hamlet at Little Rocky Run (2024),2024,2024-06-22,Clifton,3,Meters
WC@FO2024,FO2024,WC2024,213.5,206.5,Wakefield Chapel at Fair Oaks (2024),2024,2024-06-22,Northern Virginia,3,Meters
WC@HSC2024,HSC2024,WC2024,184.5,235.5,Wakefield Chapel at Hamlet (2024),2024,2024-06-29,Northern Virginia,3,Meters
KG@FO2024,FO2024,KG2024,205.0,215.0,Kent Gardens at Fair Oaks (2024),2024,2024-06-29,Northern Virginia,3,Meters
M@LRR2024,LRR2024,M2024,208.5,211.5,Mantua at Little Rocky Run (2024),2024,2024-06-29,Clifton,3,Meters
LRR@FO2024,FO2024,LRR2024,247.5,172.5,Little Rocky Run at Fair Oaks (2024),2024,2024-07-06,Northern Virginia,3,Meters
HSC@M2024,M2024,HSC2024,229.0,190.0,Hamlet at Mantua (2024),2024,2024-07-06,Northern Virginia,3,Meters
WC@KG2024,KG2024,WC2024,236.5,183.5,Wakefield Chapel at Kent Gardens (2024),2024,2024-07-06,McLean,3,Yards
KG@LRR2024,LRR2024,KG2024,126.5,293.5,Kent Gardens at Little Rocky Run (2024),2024,2024-07-13,Clifton,3,Meters
FO@HSC2024,HSC2024,FO2024,190.0,230.0,Fair Oaks at Hamlet (2024),2024,2024-07-13,Northern Virginia,3,Meters
M@WC2024,WC2024,M2024,220.0,200.0,Mantua at Wakefield Chapel (2024),2024,2024-07-13,Annandale,3,Meters
OH@LHP2024,LHP2024,OH2024,235.0,185.0,Orange Hunt at Little Hunting Park (2024),2024,2024-06-15,Alexandria,4,Meters
VW@LG2024,LG2024,VW2024,210.0,210.0,Vienna Woods at Lee Graham (2024),2024,2024-06-15,Northern Virginia,4,Meters
HB@VAC2024,VAC2024,HB2024,194.0,226.0,Hiddenbrook at Vienna Aquatic (2024),2024,2024-06-15,Vienna,4,Meters
VAC@OH2024,OH2024,VAC2024,245.5,174.5,Vienna Aquatic at Orange Hunt (2024),2024,2024-06-22,Springfield,4,Meters
LHP@VW2024,VW2024,LHP2024,209.5,210.5,Little Hunting Park at Vienna Woods (2024),2024,2024-06-22,Vienna,4,Meters
LG@HB2024,HB2024,LG2024,213.0,207.0,Lee Graham at Hiddenbrook (2024),2024,2024-06-22,Herndon,4,Meters
HB@OH2024,OH2024,HB2024,219.0,201.0,Hiddenbrook at Orange Hunt (2024),2024,2024-06-29,Northern Virginia,4,Meters
VW@VAC2024,VAC2024,VW2024,204.0,216.0,Vienna Woods at Vienna Aquatic (2024),2024,2024-06-29,Vienna,4,Meters
LG@LHP2024,LHP2024,LG2024,250.0,170.0,Lee Graham at Little Hunting Park (2024),2024,2024-06-29,Alexandria,4,Meters
OH@LG2024,LG2024,OH2024,187.0,233.0,Orange Hunt at Lee Graham (2024),2024,2024-07-06,Northern Virginia,4,Meters
HB@VW2024,VW2024,HB2024,242.0,178.0,Hiddenbrook at Vienna Woods (2024),2024,2024-07-06,Northern Virginia,4,Meters
VAC@LHP2024,LHP2024,VAC2024,211.0,209.0,Vienna Aquatic at Little Hunting Park (2024),2024,2024-07-06,Alexandria,4,Meters
VW@OH2024,OH2024,VW2024,198.0,222.0,Vienna Woods at Orange Hunt (2024),2024,2024-07-13,Northern Virginia,4,Meters
LHP@HB2024,HB2024,LHP2024,188.0,232.0,Little Hunting Park at Hiddenbrook (2024),2024,2024-07-13,Herndon,4,Meters
LG@VAC2024,VAC2024,LG2024,239.0,181.0,Lee Graham at Vienna Aquatic (2024),2024,2024-07-13,Vienna,4,Meters
VR@CH2024,CH2024,VR2024,258.0,162.0,Virginia Run at Cardinal Hill (2024),2024,2024-06-15,Vienna,5,Meters
PC@VH2024,VH2024,PC2024,215.0,205.0,Pinecrest at Virginia Hills (2024),2024,2024-06-15,Alexandria,5,Meters
SHR@SOR2024,SOR2024,SHR2024,195.0,224.0,Sleepy Hollow Rec at South Run (2024),2024,2024-06-15,Fairfax Station,5,Meters
CH@SOR2024,SOR2024,CH2024,205.0,214.0,Cardinal Hill at South Run (2024),2024,2024-06-22,Fairfax Station,5,Meters
VH@VR2024,VR2024,VH2024,215.5,204.5,Virginia Hills at Virginia Run (2024),2024,2024-06-22,Virginia Run,5,Meters
PC@SHR2024,SHR2024,PC2024,202.0,218.0,Pinecrest at Sleepy Hollow Rec (2024),2024,2024-06-22,Falls Church,5,Meters
CH@SHR2024,SHR2024,CH2024,228.0,192.0,Cardinal Hill at Sleepy Hollow Rec (2024),2024,2024-06-29,Falls Church,5,Meters
SOR@VH2024,VH2024,SOR2024,235.0,185.0,South Run at Virginia Hills (2024),2024,2024-06-29,Alexandria,5,Meters
VR@PC2024,PC2024,VR2024,233.0,177.0,Virginia Run at Pinecrest (2024),2024,2024-06-29,Northern Virginia,5,Meters
PC@CH2024,CH2024,PC2024,188.0,232.0,Pinecrest at Cardinal Hill (2024),2024,2024-07-06,Vienna,5,Meters
VH@SHR2024,SHR2024,VH2024,198.0,222.0,Virginia Hills at Sleepy Hollow Rec (2024),2024,2024-07-06,Falls Church,5,Meters
VR@SOR2024,SOR2024,VR2024,203.0,217.0,Virginia Run at South Run (2024),2024,2024-07-06,Fairfax Station,5,Meters
CH@VH2024,VH2024,CH2024,187.0,233.0,Cardinal Hill at Virginia Hills (2024),2024,2024-07-13,Alexandria,5,Meters
SHR@VR2024,VR2024,SHR2024,201.0,219.0,Sleepy Hollow Rec at Virginia Run (2024),2024,2024-07-13,Northern Virginia,5,Meters
SOR@PC2024,PC2024,SOR2024,247.0,173.0,South Run at Pinecrest (2024),2024,2024-07-13,Northern Virginia,5,Meters
SB@DL2024,DL2024,SB2024,187.0,232.0,Springboard at Dunn Loring (2024),2024,2024-06-15,Vienna,6,Meters
PH@FS2024,FS2024,PH2024,188.0,231.0,Poplar Heights at Fairfax Station (2024),2024,2024-06-15,Northern Virginia,6,Meters
HTM@F2024,F2024,HTM2024,232.5,186.5,Hunter Mill at Fairfax (2024),2024,2024-06-15,Fairfax,6,Meters
DL@F2024,F2024,DL2024,233.0,183.0,Dunn Loring at Fairfax (2024),2024,2024-06-22,Northern Virginia,6,Meters
FS@SB2024,SB2024,FS2024,209.0,208.0,Fairfax Station at Springboard (2024),2024,2024-06-22,Northern Virginia,6,Meters
HTM@PH2024,PH2024,HTM2024,232.0,186.0,Hunter Mill at Poplar Heights (2024),2024,2024-06-22,Northern Virginia,6,Meters
DL@HTM2024,HTM2024,DL2024,220.0,199.0,Dunn Loring at Hunter Mill (2024),2024,2024-06-29,Vienna,6,Meters
F@FS2024,FS2024,F2024,191.0,228.0,Fairfax at Fairfax Station (2024),2024,2024-06-29,Northern Virginia,6,Meters
SB@PH2024,PH2024,SB2024,177.0,243.0,Springboard at Poplar Heights (2024),2024,2024-06-29,Falls Church,6,Meters
DL@PH2024,PH2024,DL2024,211.0,209.0,Dunn Loring at Poplar Heights (2024),2024,2024-07-06,Falls Church,6,Meters
HTM@FS2024,FS2024,HTM2024,233.0,187.0,Hunter Mill at Fairfax Station (2024),2024,2024-07-06,Northern Virginia,6,Meters
F@SB2024,SB2024,F2024,209.0,210.0,Fairfax at Springboard (2024),2024,2024-07-06,Springfield,6,Meters
FS@DL2024,DL2024,FS2024,210.0,209.0,Fairfax Station at Dunn Loring (2024),2024,2024-07-13,Northern Virginia,6,Meters
SB@HTM2024,HTM2024,SB2024,198.0,222.0,Springboard at Hunter Mill (2024),2024,2024-07-13,Vienna,6,Meters
PH@F2024,F2024,PH2024,229.5,190.5,Poplar Heights at Fairfax (2024),2024,2024-07-13,Fairfax,6,Meters
DH@RH2024,RH2024,DH2024,243.0,177.0,Dominion Hills at Rolling Hills (2024),2024,2024-06-15,Northern Virginia,7,Meters
WW@CW2024,CW2024,WW2024,218.0,193.0,Waynewood at Canterbury Woods (2024),2024,2024-06-15,Annandale,7,Meters
WW@DH2024,DH2024,WW2024,243.0,177.0,Waynewood at Dominion Hills (2024),2024,2024-06-22,Arlington,7,Meters
CW@PL2024,PL2024,CW2024,216.0,204.0,Canterbury Woods at Parklawn (2024),2024,2024-06-22,Alexandria,7,Meters
RH@PL2024,PL2024,RH2024,221.0,199.0,Rolling Hills at Parklawn (2024),2024,2024-06-29,Alexandria,7,Meters
CW@DH2024,DH2024,CW2024,208.0,212.0,Canterbury Woods at Dominion Hills (2024),2024,2024-06-29,Arlington,7,Meters
DH@PL2024,PL2024,DH2024,228.5,191.5,Dominion Hills at Parklawn (2024),2024,2024-07-06,Alexandria,7,Meters
WW@RH2024,RH2024,WW2024,223.0,197.0,Waynewood at Rolling Hills (2024),2024,2024-07-06,Northern Virginia,7,Meters
RH@CW2024,CW2024,RH2024,200.0,220.0,Rolling Hills at Canterbury Woods (2024),2024,2024-07-13,Northern Virginia,7,Meters
PL@WW2024,WW2024,PL2024,212.0,208.0,Parklawn at Waynewood (2024),2024,2024-07-13,Alexandria,7,Meters
CT@DT2024,DT2024,CT2024,208.0,212.0,Cottontail at Dowden Terrace (2024),2024,2024-06-15,Alexandria,8,Meters
MVP@R2024,R2024,MVP2024,228.0,191.0,Mount Vernon Park at Ravensworth Farm (2024),2024,2024-06-15,Northern Virginia,8,Meters
LE@FX2024,FX2024,LE2024,267.5,152.5,Lakevale Estates at Fox Hunt (2024),2024,2024-06-15,Springfield,8,Meters
FX@DT2024,DT2024,FX2024,175.0,245.0,Fox Hunt at Dowden Terrace (2024),2024,2024-06-22,Alexandria,8,Meters
CT@MVP2024,MVP2024,CT2024,207.0,213.0,Cottontail at Mount Vernon Park (2024),2024,2024-06-22,Alexandria,8,Meters
R@LE2024,LE2024,R2024,174.0,246.0,Ravensworth Farm at Lakevale Estates (2024),2024,2024-06-22,Vienna,8,Meters
