G@DV202414,G@DV2024,14,Girls,9-10,50,Meters,Back,True
G@DV202416,G@DV2024,16,Girls,11-12,50,Meters,Back,True
G@DV202418,G@DV2024,18,Girls,13-14,50,Meters,Back,True
G@DV202420,G@DV2024,20,Girls,15-18,50,Meters,Back,True
G@DV202422,G@DV2024,22,Girls,8&U,25,Meters,Breast,True
G@DV202424,G@DV2024,24,Girls,9-10,50,Meters,Breast,True
G@DV202426,G@DV2024,26,Girls,11-12,50,Meters,Breast,True
G@DV202428,G@DV2024,28,Girls,13-14,50,Meters,Breast,True
G@DV202430,G@DV2024,30,Girls,15-18,50,Meters,Breast,True
G@DV202432,G@DV2024,32,Girls,8&U,25,Meters,Fly,True
G@DV202434,G@DV2024,34,Girls,9-10,25,Meters,Fly,True
G@DV202436,G@DV2024,36,Girls,11-12,50,Meters,Fly,True
G@DV202438,G@DV2024,38,Girls,13-14,50,Meters,Fly,True
G@DV202440,G@DV2024,40,Girls,15-18,50,Meters,Fly,True
G@DV202442,G@DV2024,42,Girls,8&U,100,Meters,Free,False
G@DV202452,G@DV2024,52,Girls,Age,200,Meters,Free,False
G@DV202444,G@DV2024,44,Girls,9-10,100,Meters,Medley,False
G@DV202446,G@DV2024,46,Girls,11-12,100,Meters,Medley,False
G@DV202448,G@DV2024,48,Girls,13-14,100,Meters,Medley,False
G@DV202450,G@DV2024,50,Girls,15-18,200,Meters,Medley,False
G@THA20241,G@THA2024,1,Boys,8&U,25,Meters,Free,True
G@THA20243,G@THA2024,3,Boys,9-10,50,Meters,Free,True
G@THA20245,G@THA2024,5,Boys,11-12,50,Meters,Free,True
G@THA20247,G@THA2024,7,Boys,13-14,50,Meters,Free,True
G@THA20249,G@THA2024,9,Boys,15-18,50,Meters,Free,True
G@THA202411,G@THA2024,11,Boys,8&U,25,Meters,Back,True
G@THA202413,G@THA2024,13,Boys,9-10,50,Meters,Back,True
G@THA202415,G@THA2024,15,Boys,11-12,50,Meters,Back,True
G@THA202417,G@THA2024,17,Boys,13-14,50,Meters,Back,True
G@THA202419,G@THA2024,19,Boys,15-18,50,Meters,Back,True
G@THA202421,G@THA2024,21,Boys,8&U,25,Meters,Breast,True
G@THA202423,G@THA2024,23,Boys,9-10,50,Meters,Breast,True
G@THA202425,G@THA2024,25,Boys,11-12,50,Meters,Breast,True
G@THA202427,G@THA2024,27,Boys,13-14,50,Meters,Breast,True
G@THA202429,G@THA2024,29,Boys,15-18,50,Meters,Breast,True
G@THA202431,G@THA2024,31,Boys,8&U,25,Meters,Fly,True
G@THA202433,G@THA2024,33,Boys,9-10,25,Meters,Fly,True
G@THA202435,G@THA2024,35,Boys,11-12,50,Meters,Fly,True
G@THA202437,G@THA2024,37,Boys,13-14,50,Meters,Fly,True
G@THA202439,G@THA2024,39,Boys,15-18,50,Meters,Fly,True
G@THA202441,G@THA2024,41,Boys,8&U,100,Meters,Free,False
G@THA202451,G@THA2024,51,Boys,Age,200,Meters,Free,False
G@THA202443,G@THA2024,43,Boys,9-10,100,Meters,Medley,False
G@THA202445,G@THA2024,45,Boys,11-12,100,Meters,Medley,False
G@THA202447,G@THA2024,47,Boys,13-14,100,Meters,Medley,False
G@THA202449,G@THA2024,49,Boys,15-18,200,Meters,Medley,False
G@THA20242,G@THA2024,2,Girls,8&U,25,Meters,Free,True
G@THA20244,G@THA2024,4,Girls,9-10,50,Meters,Free,True
G@THA20246,G@THA2024,6,Girls,11-12,50,Meters,Free,True
G@THA20248,G@THA2024,8,Girls,13-14,50,Meters,Free,True
G@THA202410,G@THA2024,10,Girls,15-18,50,Meters,Free,True
G@THA202412,G@THA2024,12,Girls,8&U,25,Meters,Back,True
G@THA202414,G@THA2024,14,Girls,9-10,50,Meters,Back,True
G@THA202416,G@THA2024,16,Girls,11-12,50,Meters,Back,True
G@THA202418,G@THA2024,18,Girls,13-14,50,Meters,Back,True
G@THA202420,G@THA2024,20,Girls,15-18,50,Meters,Back,True
G@THA202422,G@THA2024,22,Girls,8&U,25,Meters,Breast,True
G@THA202424,G@THA2024,24,Girls,9-10,50,Meters,Breast,True
G@THA202426,G@THA2024,26,Girls,11-12,50,Meters,Breast,True
G@THA202428,G@THA2024,28,Girls,13-14,50,Meters,Breast,True
G@THA202430,G@THA2024,30,Girls,15-18,50,Meters,Breast,True
G@THA202432,G@THA2024,32,Girls,8&U,25,Meters,Fly,True
G@THA202434,G@THA2024,34,Girls,9-10,25,Meters,Fly,True
G@THA202436,G@THA2024,36,Girls,11-12,50,Meters,Fly,True
G@THA202438,G@THA2024,38,Girls,13-14,50,Meters,Fly,True
G@THA202440,G@THA2024,40,Girls,15-18,50,Meters,Fly,True
G@THA202442,G@THA2024,42,Girls,8&U,100,Meters,Free,False
G@THA202452,G@THA2024,52,Girls,Age,200,Meters,Free,False
G@THA202444,G@THA2024,44,Girls,9-10,100,Meters,Medley,False
G@THA202446,G@THA2024,46,Girls,11-12,100,Meters,Medley,False
G@THA202448,G@THA2024,48,Girls,13-14,100,Meters,Medley,False
G@THA202450,G@THA2024,50,Girls,15-18,200,Meters,Medley,False
MW@BF20241,MW@BF2024,1,Boys,8&U,25,Meters,Free,True
MW@BF20243,MW@BF2024,3,Boys,9-10,50,Meters,Free,True
MW@BF20245,MW@BF2024,5,Boys,11-12,50,Meters,Free,True
MW@BF20247,MW@BF2024,7,Boys,13-14,50,Meters,Free,True
MW@BF20249,MW@BF2024,9,Boys,15-18,50,Meters,Free,True
MW@BF202411,MW@BF2024,11,Boys,8&U,25,Meters,Back,True
MW@BF202413,MW@BF2024,13,Boys,9-10,50,Meters,Back,True
MW@BF202415,MW@BF2024,15,Boys,11-12,50,Meters,Back,True
MW@BF202417,MW@BF2024,17,Boys,13-14,50,Meters,Back,True
MW@BF202419,MW@BF2024,19,Boys,15-18,50,Meters,Back,True
MW@BF202421,MW@BF2024,21,Boys,8&U,25,Meters,Breast,True
MW@BF202423,MW@BF2024,23,Boys,9-10,50,Meters,Breast,True
MW@BF202425,MW@BF2024,25,Boys,11-12,50,Meters,Breast,True
MW@BF202427,MW@BF2024,27,Boys,13-14,50,Meters,Breast,True
MW@BF202429,MW@BF2024,29,Boys,15-18,50,Meters,Breast,True
MW@BF202431,MW@BF2024,31,Boys,8&U,25,Meters,Fly,True
MW@BF202433,MW@BF2024,33,Boys,9-10,25,Meters,Fly,True
MW@BF202435,MW@BF2024,35,Boys,11-12,50,Meters,Fly,True
MW@BF202437,MW@BF2024,37,Boys,13-14,50,Meters,Fly,True
MW@BF202439,MW@BF2024,39,Boys,15-18,50,Meters,Fly,True
MW@BF202441,MW@BF2024,41,Boys,8&U,100,Meters,Free,False
MW@BF202451,MW@BF2024,51,Boys,Age,200,Meters,Free,False
MW@BF202443,MW@BF2024,43,Boys,9-10,100,Meters,Medley,False
MW@BF202445,MW@BF2024,45,Boys,11-12,100,Meters,Medley,False
MW@BF202447,MW@BF2024,47,Boys,13-14,100,Meters,Medley,False
MW@BF202449,MW@BF2024,49,Boys,15-18,200,Meters,Medley,False
MW@BF20242,MW@BF2024,2,Girls,8&U,25,Meters,Free,True
MW@BF20244,MW@BF2024,4,Girls,9-10,50,Meters,Free,True
MW@BF20246,MW@BF2024,6,Girls,11-12,50,Meters,Free,True
MW@BF20248,MW@BF2024,8,Girls,13-14,50,Meters,Free,True
MW@BF202410,MW@BF2024,10,Girls,15-18,50,Meters,Free,True
MW@BF202412,MW@BF2024,12,Girls,8&U,25,Meters,Back,True
MW@BF202414,MW@BF2024,14,Girls,9-10,50,Meters,Back,True
MW@BF202416,MW@BF2024,16,Girls,11-12,50,Meters,Back,True
MW@BF202418,MW@BF2024,18,Girls,13-14,50,Meters,Back,True
MW@BF202420,MW@BF2024,20,Girls,15-18,50,Meters,Back,True
MW@BF202422,MW@BF2024,22,Girls,8&U,25,Meters,Breast,True
MW@BF202424,MW@BF2024,24,Girls,9-10,50,Meters,Breast,True
MW@BF202426,MW@BF2024,26,Girls,11-12,50,Meters,Breast,True
MW@BF202428,MW@BF2024,28,Girls,13-14,50,Meters,Breast,True
MW@BF202430,MW@BF2024,30,Girls,15-18,50,Meters,Breast,True
MW@BF202432,MW@BF2024,32,Girls,8&U,25,Meters,Fly,True
MW@BF202434,MW@BF2024,34,Girls,9-10,25,Meters,Fly,True
MW@BF202436,MW@BF2024,36,Girls,11-12,50,Meters,Fly,True
MW@BF202438,MW@BF2024,38,Girls,13-14,50,Meters,Fly,True
MW@BF202440,MW@BF2024,40,Girls,15-18,50,Meters,Fly,True
MW@BF202442,MW@BF2024,42,Girls,8&U,100,Meters,Free,False
MW@BF202452,MW@BF2024,52,Girls,Age,200,Meters,Free,False
MW@BF202444,MW@BF2024,44,Girls,9-10,100,Meters,Medley,False
MW@BF202446,MW@BF2024,46,Girls,11-12,100,Meters,Medley,False
MW@BF202448,MW@BF2024,48,Girls,13-14,100,Meters,Medley,False
MW@BF202450,MW@BF2024,50,Girls,15-18,200,Meters,Medley,False
DV@KR20241,DV@KR2024,1,Boys,8&U,25,Meters,Free,True
DV@KR20243,DV@KR2024,3,Boys,9-10,50,Meters,Free,True
DV@KR20245,DV@KR2024,5,Boys,11-12,50,Meters,Free,True
DV@KR20247,DV@KR2024,7,Boys,13-14,50,Meters,Free,True
DV@KR20249,DV@KR2024,9,Boys,15-18,50,Meters,Free,True
DV@KR202411,DV@KR2024,11,Boys,8&U,25,Meters,Back,True
DV@KR202413,DV@KR2024,13,Boys,9-10,50,Meters,Back,True
DV@KR202415,DV@KR2024,15,Boys,11-12,50,Meters,Back,True
DV@KR202417,DV@KR2024,17,Boys,13-14,50,Meters,Back,True
DV@KR202419,DV@KR2024,19,Boys,15-18,50,Meters,Back,True
DV@KR202421,DV@KR2024,21,Boys,8&U,25,Meters,Breast,True
DV@KR202423,DV@KR2024,23,Boys,9-10,50,Meters,Breast,True
DV@KR202425,DV@KR2024,25,Boys,11-12,50,Meters,Breast,True
DV@KR202427,DV@KR2024,27,Boys,13-14,50,Meters,Breast,True
DV@KR202429,DV@KR2024,29,Boys,15-18,50,Meters,Breast,True
DV@KR202431,DV@KR2024,31,Boys,8&U,25,Meters,Fly,True
DV@KR202433,DV@KR2024,33,Boys,9-10,25,Meters,Fly,True
DV@KR202435,DV@KR2024,35,Boys,11-12,50,Meters,Fly,True
DV@KR202437,DV@KR2024,37,Boys,13-14,50,Meters,Fly,True
DV@KR202439,DV@KR2024,39,Boys,15-18,50,Meters,Fly,True
DV@KR202441,DV@KR2024,41,Boys,8&U,100,Meters,Free,False
DV@KR202451,DV@KR2024,51,Boys,Age,200,Meters,Free,False
DV@KR202443,DV@KR2024,43,Boys,9-10,100,Meters,Medley,False
DV@KR202445,DV@KR2024,45,Boys,11-12,100,Meters,Medley,False
DV@KR202447,DV@KR2024,47,Boys,13-14,100,Meters,Medley,False
DV@KR202449,DV@KR2024,49,Boys,15-18,200,Meters,Medley,False
DV@KR20242,DV@KR2024,2,Girls,8&U,25,Meters,Free,True
DV@KR20244,DV@KR2024,4,Girls,9-10,50,Meters,Free,True
DV@KR20246,DV@KR2024,6,Girls,11-12,50,Meters,Free,True
DV@KR20248,DV@KR2024,8,Girls,13-14,50,Meters,Free,True
DV@KR202410,DV@KR2024,10,Girls,15-18,50,Meters,Free,True
DV@KR202412,DV@KR2024,12,Girls,8&U,25,Meters,Back,True
DV@KR202414,DV@KR2024,14,Girls,9-10,50,Meters,Back,True
DV@KR202416,DV@KR2024,16,Girls,11-12,50,Meters,Back,True
DV@KR202418,DV@KR2024,18,Girls,13-14,50,Meters,Back,True
DV@KR202420,DV@KR2024,20,Girls,15-18,50,Meters,Back,True
DV@KR202422,DV@KR2024,22,Girls,8&U,25,Meters,Breast,True
DV@KR202424,DV@KR2024,24,Girls,9-10,50,Meters,Breast,True
DV@KR202426,DV@KR2024,26,Girls,11-12,50,Meters,Breast,True
DV@KR202428,DV@KR2024,28,Girls,13-14,50,Meters,Breast,True
DV@KR202430,DV@KR2024,30,Girls,15-18,50,Meters,Breast,True
DV@KR202432,DV@KR2024,32,Girls,8&U,25,Meters,Fly,True
DV@KR202434,DV@KR2024,34,Girls,9-10,25,Meters,Fly,True
DV@KR202436,DV@KR2024,36,Girls,11-12,50,Meters,Fly,True
DV@KR202438,DV@KR2024,38,Girls,13-14,50,Meters,Fly,True
DV@KR202440,DV@KR2024,40,Girls,15-18,50,Meters,Fly,True
DV@KR202442,DV@KR2024,42,Girls,8&U,100,Meters,Free,False
DV@KR202452,DV@KR2024,52,Girls,Age,200,Meters,Free,False
DV@KR202444,DV@KR2024,44,Girls,9-10,100,Meters,Medley,False
DV@KR202446,DV@KR2024,46,Girls,11-12,100,Meters,Medley,False
DV@KR202448,DV@KR2024,48,Girls,13-14,100,Meters,Medley,False
DV@KR202450,DV@KR2024,50,Girls,15-18,200,Meters,Medley,False
THA@DV20241,THA@DV2024,1,Boys,8&U,25,Meters,Free,True
THA@DV20243,THA@DV2024,3,Boys,9-10,50,Meters,Free,True
THA@DV20245,THA@DV2024,5,Boys,11-12,50,Meters,Free,True
THA@DV20247,THA@DV2024,7,Boys,13-14,50,Meters,Free,True
THA@DV20249,THA@DV2024,9,Boys,15-18,50,Meters,Free,True
THA@DV202411,THA@DV2024,11,Boys,8&U,25,Meters,Back,True
THA@DV202413,THA@DV2024,13,Boys,9-10,50,Meters,Back,True
THA@DV202415,THA@DV2024,15,Boys,11-12,50,Meters,Back,True
THA@DV202417,THA@DV2024,17,Boys,13-14,50,Meters,Back,True
THA@DV202419,THA@DV2024,19,Boys,15-18,50,Meters,Back,True
THA@DV202421,THA@DV2024,21,Boys,8&U,25,Meters,Breast,True
THA@DV202423,THA@DV2024,23,Boys,9-10,50,Meters,Breast,True
THA@DV202425,THA@DV2024,25,Boys,11-12,50,Meters,Breast,True
THA@DV202427,THA@DV2024,27,Boys,13-14,50,Meters,Breast,True
THA@DV202429,THA@DV2024,29,Boys,15-18,50,Meters,Breast,True
THA@DV202431,THA@DV2024,31,Boys,8&U,25,Meters,Fly,True
THA@DV202433,THA@DV2024,33,Boys,9-10,25,Meters,Fly,True
THA@DV202435,THA@DV2024,35,Boys,11-12,50,Meters,Fly,True
THA@DV202437,THA@DV2024,37,Boys,13-14,50,Meters,Fly,True
THA@DV202439,THA@DV2024,39,Boys,15-18,50,Meters,Fly,True
THA@DV202441,THA@DV2024,41,Boys,8&U,100,Meters,Free,False
THA@DV202451,THA@DV2024,51,Boys,Age,200,Meters,Free,False
THA@DV202443,THA@DV2024,43,Boys,9-10,100,Meters,Medley,False
THA@DV202445,THA@DV2024,45,Boys,11-12,100,Meters,Medley,False
THA@DV202447,THA@DV2024,47,Boys,13-14,100,Meters,Medley,False
THA@DV202449,THA@DV2024,49,Boys,15-18,200,Meters,Medley,False
THA@DV20242,THA@DV2024,2,Girls,8&U,25,Meters,Free,True
THA@DV20244,THA@DV2024,4,Girls,9-10,50,Meters,Free,True
THA@DV20246,THA@DV2024,6,Girls,11-12,50,Meters,Free,True
THA@DV20248,THA@DV2024,8,Girls,13-14,50,Meters,Free,True
THA@DV202410,THA@DV2024,10,Girls,15-18,50,Meters,Free,True
THA@DV202412,THA@DV2024,12,Girls,8&U,25,Meters,Back,True
THA@DV202414,THA@DV2024,14,Girls,9-10,50,Meters,Back,True
THA@DV202416,THA@DV2024,16,Girls,11-12,50,Meters,Back,True
THA@DV202418,THA@DV2024,18,Girls,13-14,50,Meters,Back,True
THA@DV202420,THA@DV2024,20,Girls,15-18,50,Meters,Back,True
THA@DV202422,THA@DV2024,22,Girls,8&U,25,Meters,Breast,True
THA@DV202424,THA@DV2024,24,Girls,9-10,50,Meters,Breast,True
THA@DV202426,THA@DV2024,26,Girls,11-12,50,Meters,Breast,True
THA@DV202428,THA@DV2024,28,Girls,13-14,50,Meters,Breast,True
THA@DV202430,THA@DV2024,30,Girls,15-18,50,Meters,Breast,True
THA@DV202432,THA@DV2024,32,Girls,8&U,25,Meters,Fly,True
THA@DV202434,THA@DV2024,34,Girls,9-10,25,Meters,Fly,True
THA@DV202436,THA@DV2024,36,Girls,11-12,50,Meters,Fly,True
THA@DV202438,THA@DV2024,38,Girls,13-14,50,Meters,Fly,True
THA@DV202440,THA@DV2024,40,Girls,15-18,50,Meters,Fly,True
THA@DV202442,THA@DV2024,42,Girls,8&U,100,Meters,Free,False
THA@DV202452,THA@DV2024,52,Girls,Age,200,Meters,Free,False
THA@DV202444,THA@DV2024,44,Girls,9-10,100,Meters,Medley,False
THA@DV202446,THA@DV2024,46,Girls,11-12,100,Meters,Medley,False
THA@DV202448,THA@DV2024,48,Girls,13-14,100,Meters,Medley,False
THA@DV202450,THA@DV2024,50,Girls,15-18,200,Meters,Medley,False
G@MW20241,G@MW2024,1,Boys,8&U,25,Meters,Free,True
G@MW20243,G@MW2024,3,Boys,9-10,50,Meters,Free,True
G@MW20245,G@MW2024,5,Boys,11-12,50,Meters,Free,True
G@MW20247,G@MW2024,7,Boys,13-14,50,Meters,Free,True
G@MW20249,G@MW2024,9,Boys,15-18,50,Meters,Free,True
G@MW202411,G@MW2024,11,Boys,8&U,25,Meters,Back,True
G@MW202413,G@MW2024,13,Boys,9-10,50,Meters,Back,True
G@MW202415,G@MW2024,15,Boys,11-12,50,Meters,Back,True
G@MW202417,G@MW2024,17,Boys,13-14,50,Meters,Back,True
G@MW202419,G@MW2024,19,Boys,15-18,50,Meters,Back,True
G@MW202421,G@MW2024,21,Boys,8&U,25,Meters,Breast,True
G@MW202423,G@MW2024,23,Boys,9-10,50,Meters,Breast,True
G@MW202425,G@MW2024,25,Boys,11-12,50,Meters,Breast,True
G@MW202427,G@MW2024,27,Boys,13-14,50,Meters,Breast,True
G@MW202429,G@MW2024,29,Boys,15-18,50,Meters,Breast,True
G@MW202431,G@MW2024,31,Boys,8&U,25,Meters,Fly,True
G@MW202433,G@MW2024,33,Boys,9-10,25,Meters,Fly,True
G@MW202435,G@MW2024,35,Boys,11-12,50,Meters,Fly,True
G@MW202437,G@MW2024,37,Boys,13-14,50,Meters,Fly,True
G@MW202439,G@MW2024,39,Boys,15-18,50,Meters,Fly,True
G@MW202441,G@MW2024,41,Boys,8&U,100,Meters,Free,False
G@MW202451,G@MW2024,51,Boys,Age,200,Meters,Free,False
G@MW202443,G@MW2024,43,Boys,9-10,100,Meters,Medley,False
G@MW202445,G@MW2024,45,Boys,11-12,100,Meters,Medley,False
G@MW202447,G@MW2024,47,Boys,13-14,100,Meters,Medley,False
G@MW202449,G@MW2024,49,Boys,15-18,200,Meters,Medley,False
G@MW20242,G@MW2024,2,Girls,8&U,25,Meters,Free,True
G@MW20244,G@MW2024,4,Girls,9-10,50,Meters,Free,True
G@MW20246,G@MW2024,6,Girls,11-12,50,Meters,Free,True
G@MW20248,G@MW2024,8,Girls,13-14,50,Meters,Free,True
G@MW202410,G@MW2024,10,Girls,15-18,50,Meters,Free,True
G@MW202412,G@MW2024,12,Girls,8&U,25,Meters,Back,True
G@MW202414,G@MW2024,14,Girls,9-10,50,Meters,Back,True
G@MW202416,G@MW2024,16,Girls,11-12,50,Meters,Back,True
G@MW202418,G@MW2024,18,Girls,13-14,50,Meters,Back,True
G@MW202420,G@MW2024,20,Girls,15-18,50,Meters,Back,True
G@MW202422,G@MW2024,22,Girls,8&U,25,Meters,Breast,True
G@MW202424,G@MW2024,24,Girls,9-10,50,Meters,Breast,True
G@MW202426,G@MW2024,26,Girls,11-12,50,Meters,Breast,True
G@MW202428,G@MW2024,28,Girls,13-14,50,Meters,Breast,True
G@MW202430,G@MW2024,30,Girls,15-18,50,Meters,Breast,True
G@MW202432,G@MW2024,32,Girls,8&U,25,Meters,Fly,True
G@MW202434,G@MW2024,34,Girls,9-10,25,Meters,Fly,True
G@MW202436,G@MW2024,36,Girls,11-12,50,Meters,Fly,True
G@MW202438,G@MW2024,38,Girls,13-14,50,Meters,Fly,True
G@MW202440,G@MW2024,40,Girls,15-18,50,Meters,Fly,True
G@MW202442,G@MW2024,42,Girls,8&U,100,Meters,Free,False
G@MW202452,G@MW2024,52,Girls,Age,200,Meters,Free,False
G@MW202444,G@MW2024,44,Girls,9-10,100,Meters,Medley,False
G@MW202446,G@MW2024,46,Girls,11-12,100,Meters,Medley,False
G@MW202448,G@MW2024,48,Girls,13-14,100,Meters,Medley,False
G@MW202450,G@MW2024,50,Girls,15-18,200,Meters,Medley,False
BF@KR20241,BF@KR2024,1,Boys,8&U,25,Meters,Free,True
BF@KR20243,BF@KR2024,3,Boys,9-10,50,Meters,Free,True
BF@KR20245,BF@KR2024,5,Boys,11-12,50,Meters,Free,True
BF@KR20247,BF@KR2024,7,Boys,13-14,50,Meters,Free,True
BF@KR20249,BF@KR2024,9,Boys,15-18,50,Meters,Free,True
BF@KR202411,BF@KR2024,11,Boys,8&U,25,Meters,Back,True
BF@KR202413,BF@KR2024,13,Boys,9-10,50,Meters,Back,True
BF@KR202415,BF@KR2024,15,Boys,11-12,50,Meters,Back,True
BF@KR202417,BF@KR2024,17,Boys,13-14,50,Meters,Back,True
BF@KR202419,BF@KR2024,19,Boys,15-18,50,Meters,Back,True
BF@KR202421,BF@KR2024,21,Boys,8&U,25,Meters,Breast,True
BF@KR202423,BF@KR2024,23,Boys,9-10,50,Meters,Breast,True
BF@KR202425,BF@KR2024,25,Boys,11-12,50,Meters,Breast,True
BF@KR202427,BF@KR2024,27,Boys,13-14,50,Meters,Breast,True
BF@KR202429,BF@KR2024,29,Boys,15-18,50,Meters,Breast,True
BF@KR202431,BF@KR2024,31,Boys,8&U,25,Meters,Fly,True
BF@KR202433,BF@KR2024,33,Boys,9-10,25,Meters,Fly,True
BF@KR202435,BF@KR2024,35,Boys,11-12,50,Meters,Fly,True
BF@KR202437,BF@KR2024,37,Boys,13-14,50,Meters,Fly,True
BF@KR202439,BF@KR2024,39,Boys,15-18,50,Meters,Fly,True
BF@KR202441,BF@KR2024,41,Boys,8&U,100,Meters,Free,False
BF@KR202451,BF@KR2024,51,Boys,Age,200,Meters,Free,False
BF@KR202443,BF@KR2024,43,Boys,9-10,100,Meters,Medley,False
BF@KR202445,BF@KR2024,45,Boys,11-12,100,Meters,Medley,False
BF@KR202447,BF@KR2024,47,Boys,13-14,100,Meters,Medley,False
BF@KR202449,BF@KR2024,49,Boys,15-18,200,Meters,Medley,False
BF@KR20242,BF@KR2024,2,Girls,8&U,25,Meters,Free,True
BF@KR20244,BF@KR2024,4,Girls,9-10,50,Meters,Free,True
BF@KR20246,BF@KR2024,6,Girls,11-12,50,Meters,Free,True
BF@KR20248,BF@KR2024,8,Girls,13-14,50,Meters,Free,True
BF@KR202410,BF@KR2024,10,Girls,15-18,50,Meters,Free,True
BF@KR202412,BF@KR2024,12,Girls,8&U,25,Meters,Back,True
BF@KR202414,BF@KR2024,14,Girls,9-10,50,Meters,Back,True
BF@KR202416,BF@KR2024,16,Girls,11-12,50,Meters,Back,True
BF@KR202418,BF@KR2024,18,Girls,13-14,50,Meters,Back,True
BF@KR202420,BF@KR2024,20,Girls,15-18,50,Meters,Back,True
BF@KR202422,BF@KR2024,22,Girls,8&U,25,Meters,Breast,True
BF@KR202424,BF@KR2024,24,Girls,9-10,50,Meters,Breast,True
BF@KR202426,BF@KR2024,26,Girls,11-12,50,Meters,Breast,True
BF@KR202428,BF@KR2024,28,Girls,13-14,50,Meters,Breast,True
BF@KR202430,BF@KR2024,30,Girls,15-18,50,Meters,Breast,True
BF@KR202432,BF@KR2024,32,Girls,8&U,25,Meters,Fly,True
BF@KR202434,BF@KR2024,34,Girls,9-10,25,Meters,Fly,True
BF@KR202436,BF@KR2024,36,Girls,11-12,50,Meters,Fly,True
BF@KR202438,BF@KR2024,38,Girls,13-14,50,Meters,Fly,True
BF@KR202440,BF@KR2024,40,Girls,15-18,50,Meters,Fly,True
BF@KR202442,BF@KR2024,42,Girls,8&U,100,Meters,Free,False
BF@KR202452,BF@KR2024,52,Girls,Age,200,Meters,Free,False
BF@KR202444,BF@KR2024,44,Girls,9-10,100,Meters,Medley,False
BF@KR202446,BF@KR2024,46,Girls,11-12,100,Meters,Medley,False
BF@KR202448,BF@KR2024,48,Girls,13-14,100,Meters,Medley,False
BF@KR202450,BF@KR2024,50,Girls,15-18,200,Meters,Medley,False
MW@THA20241,MW@THA2024,1,Boys,8&U,25,Meters,Free,True
MW@THA20243,MW@THA2024,3,Boys,9-10,50,Meters,Free,True
MW@THA20245,MW@THA2024,5,Boys,11-12,50,Meters,Free,True
MW@THA20247,MW@THA2024,7,Boys,13-14,50,Meters,Free,True
MW@THA20249,MW@THA2024,9,Boys,15-18,50,Meters,Free,True
MW@THA202411,MW@THA2024,11,Boys,8&U,25,Meters,Back,True
MW@THA202413,MW@THA2024,13,Boys,9-10,50,Meters,Back,True
MW@THA202415,MW@THA2024,15,Boys,11-12,50,Meters,Back,True
MW@THA202417,MW@THA2024,17,Boys,13-14,50,Meters,Back,True
MW@THA202419,MW@THA2024,19,Boys,15-18,50,Meters,Back,True
MW@THA202421,MW@THA2024,21,Boys,8&U,25,Meters,Breast,True
MW@THA202423,MW@THA2024,23,Boys,9-10,50,Meters,Breast,True
MW@THA202425,MW@THA2024,25,Boys,11-12,50,Meters,Breast,True
MW@THA202427,MW@THA2024,27,Boys,13-14,50,Meters,Breast,True
MW@THA202429,MW@THA2024,29,Boys,15-18,50,Meters,Breast,True
MW@THA202431,MW@THA2024,31,Boys,8&U,25,Meters,Fly,True
MW@THA202433,MW@THA2024,33,Boys,9-10,25,Meters,Fly,True
MW@THA202435,MW@THA2024,35,Boys,11-12,50,Meters,Fly,True
MW@THA202437,MW@THA2024,37,Boys,13-14,50,Meters,Fly,True
MW@THA202439,MW@THA2024,39,Boys,15-18,50,Meters,Fly,True
MW@THA202441,MW@THA2024,41,Boys,8&U,100,Meters,Free,False
MW@THA202451,MW@THA2024,51,Boys,Age,200,Meters,Free,False
MW@THA202443,MW@THA2024,43,Boys,9-10,100,Meters,Medley,False
MW@THA202445,MW@THA2024,45,Boys,11-12,100,Meters,Medley,False
MW@THA202447,MW@THA2024,47,Boys,13-14,100,Meters,Medley,False
MW@THA202449,MW@THA2024,49,Boys,15-18,200,Meters,Medley,False
MW@THA20242,MW@THA2024,2,Girls,8&U,25,Meters,Free,True
MW@THA20244,MW@THA2024,4,Girls,9-10,50,Meters,Free,True
MW@THA20246,MW@THA2024,6,Girls,11-12,50,Meters,Free,True
MW@THA20248,MW@THA2024,8,Girls,13-14,50,Meters,Free,True
MW@THA202410,MW@THA2024,10,Girls,15-18,50,Meters,Free,True
MW@THA202412,MW@THA2024,12,Girls,8&U,25,Meters,Back,True
MW@THA202414,MW@THA2024,14,Girls,9-10,50,Meters,Back,True
MW@THA202416,MW@THA2024,16,Girls,11-12,50,Meters,Back,True
MW@THA202418,MW@THA2024,18,Girls,13-14,50,Meters,Back,True
MW@THA202420,MW@THA2024,20,Girls,15-18,50,Meters,Back,True
MW@THA202422,MW@THA2024,22,Girls,8&U,25,Meters,Breast,True
MW@THA202424,MW@THA2024,24,Girls,9-10,50,Meters,Breast,True
MW@THA202426,MW@THA2024,26,Girls,11-12,50,Meters,Breast,True
MW@THA202428,MW@THA2024,28,Girls,13-14,50,Meters,Breast,True
MW@THA202430,MW@THA2024,30,Girls,15-18,50,Meters,Breast,True
MW@THA202432,MW@THA2024,32,Girls,8&U,25,Meters,Fly,True
MW@THA202434,MW@THA2024,34,Girls,9-10,25,Meters,Fly,True
MW@THA202436,MW@THA2024,36,Girls,11-12,50,Meters,Fly,True
MW@THA202438,MW@THA2024,38,Girls,13-14,50,Meters,Fly,True
MW@THA202440,MW@THA2024,40,Girls,15-18,50,Meters,Fly,True
MW@THA202442,MW@THA2024,42,Girls,8&U,100,Meters,Free,False
